"Appearance:Great! Estetik
Quality:Sturdy
Suitability:Generally great for students and others

Quality exceedsthe price of the product! Overwhelmingly positive! Great buy! Great seller and great shopping experience! Thankyou forthis product! It even has 2 extra screws",5,8789723820
"Appearance:walang gasgas, clean look
Quality:sturdy
Suitability:perfect for chubby chubs like me

Super friendly seller, ang bilis na ship bgbitem in good condition plus complete screws...perfect!",5,8789723820
"Appearance:cute and neat-looking
Quality:thick plastic materials
Suitability:good for it's price and true to appearance

The item delivered fast and no damages. Well-packed. Very comfy for a student. Looks durable because of thick plastic materials. Definitely will order again. Thanks Seller and shopee. God bless",5,8789723820
"Fastest delivery in Shopee! The material/plastic is sturdy and it’s true that their foam is thicker than others. It does not recline but it’s not a problem - product is still great, 10/10! Thanks and more power, seller! I’m so happy with my purchase ☺️",5,8789723820
"Maganda, super sarap umupo. Worth it sa price nya. Salamat seller, bilis ng delivery. Sa uulitin, bibili din kapatid ko, naingit sa upuan ko 😅😂🥰🥰",5,8789723820
"Appearance:10/10
Quality:10/10
Suitability:10/10

Perfect yung product napaka bilis ma ship and napaka responsive ni seller tama yung order na pinadala nya and dinouble check nya bago i ship yung product backpain no more nakaka sipag mag work, maraming salamat po seller 👍 kudos kay kuya driver iningatan nya yung item hanggang maka dating saamin i highly recommend this product 👍💯💯💯",5,8789723820
"Maraming salamat po napakalegit ng item mabilis din maship at maayos dumating. Hindi sua ang pinakacomfy pero kahit papano kumpara sa stool na gamit ko, maganda sya para sa price nya. Salamat po
5 stars",5,8789723820
"Quality:Great
Suitability:Great
Appearance:Great

Great quality for me this is very useful kasi nakawork from home ako and I experience backpain when using ordinary chair. Nasira na rin yung gaming chair ko that's why I wanna try this ergonomic chair so far so good naman",5,8789723820
"Appearance:so cute
Quality:good
Suitability:very much suited for my online class

I love the style and design so comfortable specially if im on listening mode during my online classes",5,8789723820
"Appearance:10/10
Quality:10/10
Suitability:10/10

Grabe ang ganda. ambilis din iassemble. sulit na sulit sa price. ok na ok to kaysa sa mga gaming chair na sobrang mamahal. sobrang komportable talaga nya at malambot din cushion makapal di masakit sa pwet. thank u seller 😍",5,8789723820
"Quality:Makapal ang plastic, mejo worried lang ako sa mesh dahil may mga pusa kami. baka pag nascratch nila ay masira.
Appearance:Super aesthetic
Suitability:sarap sa likod pero mas okay sana kung reclining

Overall, okay siya. Useful din siya pag pinapatulog ko ang baby ko, di na ako masyado napapagod magsayaw.",5,8789723820
"So inlove with this pink chair. 🌸
The package arrived safe and secured. No dents at all. 
It’s worth the money. Kaya pabudol ndin kyo . 🤗",5,8789723820
"Quality:10/10
Suitability:10/10
Appearance:10/10

Super love the quality!! Got a good working space na on our home! Easy to install may extra screw pang kasama. Sorry kay kuya delivery man kse knina pa pla ko tntry I contact pero out of coverage wala kase signal sa bhay since tnruck yung item since it’s huge. Thank you seller no dents at all!",5,8789723820
"Very accomodating seller, nice item and will soon buy again i hope its useful and helps me, thanm you to the seller and the shop",5,8789723820
The chair is overall good. Best customer service ever in shopee. They are handling customer complaints immediate and efficient. Kudos to the seller! God bless to the business,5,8789723820
Ang ganda ng kulay.. coz i really love pink.. And sakto lang ung size nya sa maliit na working space ko..Hindi sya gaano kadurable pero ok na rin.. sakto lang naman sa price nya..,5,8789723820
"very comfy and easy to asseble, smooth din when you turn sideways like no squeaks or anything. seller was very nice and even informed me to reorder bc of an issue. worth it!!",5,8789723820
Items arrived within a few days after ordering. Well-packed and received in good condition. Complete parts and no damage🥰🥰🥰 Thank you seller for a swift and hassle-free transaction. Salamat at nagustuhan ng pinagbigyan ko. Till our next transaction.,5,8789723820
"Thank you so much shopee and seller. Legit and in good quality products. Seller is accomodating and sent pictures of the item. Items are well packed. Arrived safely and on time. i will order again.
Delivery man is also kind. Maganda!!!",5,8789723820
"Quality:10/10
Suitability:10/10
Appearance:yes 10/10

not yet assembled but rest assured it fits to my taste ..  Thankyu Shoppee and to the rider ,.
your commitment of 2days delivery is highly appreciated... WOW!!!

DONE assembled and Nice got it my lumbar chair... Thankyu delivered agad.. Labeeeet",5,8789723820
Sulit na para sa price. Received din with the correct variation and received in good condition. Same quality siya nung una ko na ergo chair pero mas mura ito and may headrest pa okay din kausap si seller,5,8789723820
"THANK YOU SELLER, GOOD ITEM AND WELL PACKED YUNG ITEM, MABILIS LANG PO E ASSEMBLE DAHIL MERON NAMAN PO INSTRUCTIONS OR PWDE NYO PANUOTIN SA YOUTUBE PO THANK YOU AND GOD BLESS",5,8789723820
"Quality:ok
Suitability:ok
Appearance:Good

I expected na yung tray from picture 2 na makikita sa manual ung parts to connect with the rod only to find out na yung pic 1 pala... sana po matibay.
I'm okay with the quality of plastic used mukhang durable.
Still recommend it. Good for its price.",5,8789723820
"Appearance:10/10 I love the color blending
Quality:10/10 its sturdy for its price! very comfy on the back
Suitability:10/10

The best ergonomic chair so far. Its cheaper and sturdy. Can support and suited for persons 70kg and above. I love it, thank you seller! You're very accommodating! Until my next order.",5,8789723820
"I super duper love this!!! 💖💕💖💕
Simple but comfy and affordable! Bagay na bagay sa set up ko! I love the color as well! Thank you seller and J&T! God Bless you both 💖💖💖",5,8789723820
"My father had no problems with the chair, given that he is tall. The cushion and mesh are comfortable. I also received the parcel in good condition. This is a good buy!",5,8789723820
"Appearance:aesthetic
Quality:just ok for the price
Suitability:just ok for the price

The chair is okay, nothing grand or extraordinary but it’s good considering the price. In short the price is reasonable naman for its price.",5,8789723820
"Thank you so much po sa pag-sunod nang Orders ko .. Godbless you po .. 
#Excellent Quality 
#Well-Packed 
#Item Shipped Immediately 
#Will Order Again
#Very Accommodating Seller",5,8789723820
"If you are looking for quality and affordable office chair, this is the sign. The packaging is secure and I have received it with complete parts. It is also easy to assemble. Overall, I'm super satisfied. Thank you seller.",5,8789723820
"Seller: responsive 

Item: superb good quality

All parts are complete. I really love the chair, it serves its purpose. No more backpains and its quite comfortable. I really love the design plus, the seller is very responsive.",5,8789723820
Got the order ontime! It was shipped earlier and the quality is way too good than expected. A great deal for its price. Thank you! Recommended.,5,8789723820
"Appearance:Cool, looks good
Quality:Good
Suitability:⭐️⭐️⭐️⭐️⭐️

True to its description. Though kasama kasi sa hinahanap ko yung narerecline sana yung back but overall okay na for me i’ve using it for weeks now wala kong issue sa item",5,8789723820
"Quality:for its price, it’s a 5/5
Appearance:you see is what you get
Suitability:v good for sedentary work

I’m 5” in height and weighing below 60kg, I think. I must say the lumbar curvature for resting is just right. The cushion is truly thick. Head rest perfectly fits and the hand rest works excellently. It’s worth the price! 

Not to mention, it was clean and well packed when it arrived. 💯",5,8789723820
Just received the chair! The item is delivered right away. Took only two days. So thank you for this! I will consider your store should I need another similar service. Very happy customer here! More power! xxx,5,8789723820
"Suitability:❤️❤️❤️❤️❤️
Appearance:❤️❤️❤️❤️❤️
Quality:❤️❤️❤️❤️❤️

Highly recommended! Very sturdy and legit! Now i dont have to worry about my back problems anymore charez. Thank you so much seller! Kudos",5,8789723820
"Appearance:Aesthetic
Quality:10/10
Suitability:10/10

Very satisfied with my purchase. It serve it’s purpose and more. Well packed, complete parts, no damages, easy to assemble and smoothly delivered. Thank you so much seller!😊",5,8789723820
Thank you seller! Very accommodating and well packed. Madali lang din i-assemble yung chair. Functioning well din so far. Sana magtagal. Affordable and cute. Thanks again. 🥳,5,8789723820
"Appearance:10/10
Quality:10/10
Suitability:10/10

Ganda po ng items nyo! Happy and worth the wait ika nga. Madali ko lang din po sya naassemble. Thank you seller🤗",5,8789723820
"Appearance:10/10
Quality:9/10
Suitability:9/10

Worth it for its price, sobrang ganda talaga at ang comfy niya, no more back pain kahit magtagal pa akong naka upo I highly recommended this 🤗🥰",5,8789723820
"Quality:the color is nice and eystetik
Suitability:perfect
Appearance:perfect

East instructions to assemble! We thought it’ll be complicated but here is the image for your reference 

My hubby loved it and for reference he’s 6’1 and 84kgs. The chair holds well as you can see

This is perfect for work at home setup 

Thank you seller and shopee!
Mall prices are times 3 of this hence very worth it!",5,8789723820
"Appearance:💯
Quality:👌
Suitability:👌

complete parts! and madali lang din i- assemble. ok na for the prize and syempre ginamit ko muna bago ako mag review. sana tumagal to ng mas matagal para sulit ang bili. and best feature din nya is yung naangat yung arm rest. kasya na kasya sya sa working table ko. 👍👍",5,8789723820
"Maayus na pagkakadeliver, walang kadamage damage na packaging, complete parts, no scratches, bagong bago, malinis lahat, functional lahat ng parts (gumagana ang hydraulic/pag-angat baba,yung 90° angle ng arm rest, madulas na paggulong at pag-ikot ng upuan). Sakto po sa height-weight kong 5 '10-72kg.",5,8789723820
We love et❣️ malambot sya upuan. Madali lang iassemble. Bumili nlng kame ng head/neck pillow para sakto talga sa ulo namen. Di kase sya reclining chair. Sakto lng ang quality for its price. Di na mangangalay head/neck namin. Thank you seller & GOD BLESS❣️🙏🏻❤💓💕💖💗💙💚💛💜💝❤💕💖💗💙💚💛💜💝💞💟❤,5,8789723820
"Quality:super nice quality
Appearance:clean and bagay sa setup ko

Really liked this one, sulit for the price. Pinaka best quality is that the arm rest can fold which means it can fit under the desk",5,8789723820
Got the item ealry than expected delivery date and I’m so happy with this purchased since item realy exceed my expectation. Thanks shopee and seller,5,8789723820
"Appearance:Very nice.
Quality:Very good.
Suitability:Very good.

I really like the product. It is a good buy for me and the height and size is perfect for me as well (4'11"" weighs 57kg). Thankful that all parts are present and all are in good condition. It is easy to assemble because of the instructions. Just take note and differentiate the screws.",5,8789723820
"Appearance:yea
Quality:nix
Suitability:super

Thank you for the materials you sent with your last letter. They will be helpful as I begin to write our company's history. I received the crystal by special delivery yesterday. Everything was in order, thanks to your expert packaging",5,8789723820
"Yehey napaka ganda po ng office chair na to
Wala ng damage kumpleto ang parts nya 
Mukhang matibay naman sya
Ang dali pa i assemble 
Mabilis mag ship out ang seller
Thank you po!",5,8789723820
"Yaaaay!!! He's been eyeing dis kind of chair and laging na sosold out don sa shop na una nyang nakitaan and luckily u guys existed!! 🎉🎉HAHAHA sabe nya wala raw damage, maganda packaging, tamang color, attt comfortable! Thanks seller! Might order as well for me naman bc I'm inggit huhu good buuuuyy",5,8789723820
"Product Review: 10/10

Packed Well as you can see in the photo.
Easy to assemble kahit one person lang ❤️
Fast Shipment. It took only 4 days for it to arrive. 

Thank you seller.",5,8789723820
Well packed and safely arrived. Super worth the price. And super comfortable niya upuan lalo at palagi sumasakit ulo ko sa magdamag sa harap ng pc :))),5,8789723820
I received the ergonomics chair in excellent condition. It was well packed. It is not hard to assemble. I love its quality. It is very comfy.,5,8789723820
"Appearance:maganda. aesthetic
Quality:for regular person size for sure kaya siya. magaan lang din
Suitability:wag lang paupuan ng plus size baka masira. I'm a plus size pag upo ko medjo natakot ako",4,8789723820
"Ordered 12/11. Received today, 12/13. Chair is true to its price, nakuha ko for only 1500 because of the birthday voucher. Ayos naman siya, di lang pala nattilt, akala ko yung natitilt siya. kumportable naman yuny sa likod, it serves its purpose. Makapal din yung upuan, saktong sakto yung comfort.",5,8789723820
"Quality:100%
Suitability:100%
Appearance:100%

Super ganda and super bilis din ng shipping niya. Inorder ko ng sunday, na deliver agad ng tuesday :) thank you seller",5,8789723820
"Appearance:Classic
Quality:Looks sturdy & durable
Suitability:Convenient for study

Easy to assemble. Complete with tools & instruction. Very affordable piece. What I love the most is the movable armrest. You may want to have it or not.",5,8789723820
Easy to assemble.sana tumagal siya pero pag gantong paboritong paikutin ng anak ko. Goodluck na lg.comfy naman xa. No damage at all. Very nice packaging na kahit maulan ung box di nabasa..thanks seller.,5,8789723820
"Suitability:10/10
Appearance:10/10
Quality:10/10

Very efficient and excellent processing of order from the seller's end. It came days before its ETA. Received with complete parts and extra screws. Serves it purpose especially for my back that usually gets strained due to prolonged sitting. I had an wesome experience with this shop!",5,8789723820
Sorry for the late rate. Item received in good condition. Madali lang na-assemble and complete naman lahat ng parts. Maganda sya and comfortable upuan. Thanks seller 😊👍,5,8789723820
"order placed: 05/01
order received: 05/03

sooo worth it!🤩 it came in very early and the seller was very responsive. the parts arrived complete and undamaged. took me less than 20 minutes to assemble and they also provided 2 extra screws. thank you so much!🥰",5,8789723820
"Appearance:premium
Quality:very nice!
Suitability:what a steal

This feels like a 5000 peso chair. Its that good guys what a steal at 1600 lang. nirefer ng friend ko to sakin and hindi nakakasisi. Talo pa to nung gaming chair na binili ko.",5,8789723820
"Appearance:Aesthetic
Quality:almost the same with mall’s quality
Suitability:perfectly suits my desk

The chair is sturdy and comfortable to sit on. From now on my back will be relieved and I hope to not feel any back pains. I am satisfied with my purchase of this office chair and the seat cushion💕 thank you so much seller & kuya rider!

(will update this after a month)",5,8789723820
"worth the price ..looks and feel durable and easy to assemble ..me and my daughter really loves it that is why i placed an order again because my mom also wants it! plus the seller is very accommodating, thank you! 👍😊",5,8789723820
Very nice quality. Medyo nahirapan ako buuin kasi ako lang magisa. Pero keribels. Super worth it. Love the design. Iwas hukot. Hehehhe thank you Shopee Salamat Shopee and seller. #mirrorwork #glassaluminum #supplier #supplierPH #distributor #contractor #framelessmirror #framelessglass #photoshootide,5,8789723820
"Very, very fast delivery and we are not complaining 💞 my son is so happy with this purchase, napakaganda. Worth yung money na inispend namin. Thank you seller, pati sa freebie, sa Shopee and most especially kay Kuyang delivery rider kc kahit gabi na dinala pa rin nya. Five stars for everyone 👏👏",5,8789723820
Ang bilis ng shipment. Madaling iassemble.. this is MORE THAN  what i expected kase it looks really expensive than what i have paid for. So it's a yes for me. Also recommended this shop to my siblings and friends who are also working from home like me.,5,8789723820
"shipping is super fast. the product arrived in a well sealed box. no damaged parts. I am only 45kg so it feels sturdy to me but when I asked my parents to try it they seem nervous saying that it may break easily, but all in all this is a great buy",5,8789723820
"Appearance:aesthetic!
Quality:Maganda ang quality! Love it!
Suitability:sobrang sakto sa work ko, hindi na sasakit likod ko 😝

Thank you seller sa mabilis na pag ship! ❤️ more sales!",5,8789723820
"Quality:ok
Suitability:not sure yet
Appearance:good

Working well so far. Good to buy and affordable.

You can expect an increase in delays, frustrations, miscommunications and even technological mishaps. And when Mercury is retrograde, plans are rarely ever set in stone, so it's not the most ideal time to sign contracts or make life-altering decisions.",5,8789723820
Best budol buy nanaman.  Nice color and style and mas malapad sya compare sa nauna kong nabiling chair. Thick cushion. Malambot and may cushion armrest. Perfert pang work from home. Complete parts and no damage. Thank you seller.,5,8789723820
"You can always message the seller before you add this item to your cart. The seller is VERY responsive...All my questions about the product were answered.
At a reasonable price, I can say that this is a good catch 😁",5,8789723820
"Super Ganda ng Item nila Sa SHOP na ito, And ang pinaka Nagustuhan ko rin, Napaka Responsive ni Seller! 🥰❤️ THANK YOU SO MUCH seller!
Natanggap ko yung Item ng Maayos!",5,8789723820
The item ship immediately and sobrang bait ni sir nagresponse sya agad with her/his customer will recos this shop to others thank you seller more customer to come❤️❤️,5,8789723820
"Suitability:Perfect for the movie room
Quality:Ok, hopefully this plastic armrests are strong enough to last a year before cracking
Appearance:Nice, looking

Received the pkg with all the parts. Went together pretty easily. Very nice chair, has that modern look and it's rather comfortable to sit on, just sits way too low. I will try to figure out if the adjustable riser can be extended higher. I guess there are very tall people in korea.",5,8789723820
"Thank you! ordered it on 12.12 and chair is comfy although I’m not used to the headrest haha but overall this is a good item! All the parts are complete, clean and it arrived instantly! Di na sasakit likod ko kakagawa ng thesis at mga di matapos-tapos na assignments",5,8789723820
"Appearance:10/10
Quality:10/10
Suitability:10/10

Napakaganda ng product. Completo ang parts at may pasobra pang mga turnilyo. Salamat din sa seller at responsive sya. Satisfied buyer here.",5,8789723820
"Appearance:What you see in photo is what you get :)
Quality:Nice quality
Suitability:It adds comfort to my back

Thank you seller for the swift delivery. Hope this will give ease to my daily work routine! :)",5,8789723820
"This product is good for its price! Even though I ordered it as pre-order, the waiting time is shorter than expected and as soon as it’s available, the seller shipped my order. thank you seller for assuring me that all items will be checked before shipping I appreciate your assurance!",5,8789723820
"Ordered it january 31 received february 2, the product is good no defects and worth every penny. I was hesitating to buy because there are some bad reviews but thats normal",5,8789723820
"Shipping was very fast, chair was very easy to assemble and is very sturdy, also like the seller's responses, overall this purchase was not a regret, but a very great buy for me. 👌👌👌😍",5,8789723820
"Thank you so much seller, No dents, no damage, no missing pieces, all complete and with extra bolts, I really appreciate the packaging of the chair. all in all the chair is  very comfortable and fit my large body. Kudos to you, I give you 5 star for fulfilling my wishes to give me no damage.Arigatou",5,8789723820
"The chair looks and feels nice. The kit is easy to assemble and parts are easily identifiable, although the manual could use some more details regarding the screws to use. Overall, for the price, it is aesthetic and generally comfortable to sit in. Recommended.",5,8789723820
"Good day! The products or items that I have purchased were all good and in good working condition as well. The communication with the seller is okay as well. She's / He's been very approachable and respondent. To summarize everything, I am giving two thumbs up for all the items and to the seller.",5,8789723820
"Everything is GOOD! THE PRODUCT IT SELF IS GOOD FOR ITS PRICE. (Actually its super worth it). The seller messaged me immediately after order. The shipping took 4 days. Product has no issues so far. I also ordered metal feet for more durability , but the plastic one is thick plastic and seems durable",5,8789723820
I am super happy with this purchase. So far best shopee finds for me. Shipping was fast too. I recommend that you order to this shop. Thank you!,5,8789723820
"1000⭐ ang ganda nung chair worth it talaga 🥺 SALAMAT SELLER, Ang bait din po nya nag rereply po. Saka yung item dumating ng maayos naka box and bubble wrap, expected ko maliit lang kasi nakakita na ako ganito sa friend ko, malaki pala to compare dun ❤️ super worth it pwede mag Indian sit",5,8789723820
"highly recommendationnd this shop! tama and complete ang order. sa mall kasi nagtanong ako nito 3K. dito nabili ko lang ng below 2K... mura na sulit pa dahil napakakumportable upuan. super happy kami ni mister.... d kayo magsisis, matibay.",5,8789723820
Very nice and affordable. I like it. The product came as expected. Thank you seller. It is well packed too. I will definitely order from this shop again.,5,8789723820
"This is an OCT of the left eye with a good signal strength of 67.5 

There is a preservation of the foveal contour. The central subfield thickness is elevated at 300um. There is elevation of the nasal and inferior peri and parafovea based on the macular map. 

There is no presence of intraretinal cy",5,8789723820
"Suitability:10
Appearance:10
Quality:10

What you see is what you get! Kaya neto ung bigat ko na 80kg. It feels sturdy and high quality. Comfy din masyado, nilagyan ko lang ng additional foam sa chair para hindi madaling maflat.",5,8789723820
The item are great. The seller is very accommodating. They assist me from beginning to end on the item with some defect. And replace it without any hustle... They value more the name they carry and they never give up on satisfying the customer want.,5,8789723820
"I loved it! Been looking for a chair with a color like this. I’m glad I found this shop! The color matches my room. 💗🌸🎀

The chair is easy to build, as well. Parts are complete.",5,8789723820
"Sobrang ganda! Ang comfortable niya upuan hehe hindi na masakit leeg and likod ko pag nag aaral. Sobrang bilis din na deliver! Ordered May 24, received May 27. Madali lang din ikabit.",5,8789723820
"Appearance:Parang mga nabibili sa mall. Wala namang damage so far.
Quality:Hindi yata siya ganun kasturdy pero swak sa price. Kitang kita sa pic na maganda.
Suitability:Mabilis maassemble.

Salamat sa fast shipping. Mabait and responsive si seller. Twice ko na yatang bili dito sa shop. Yung isa pinanggift ko sa bf ko. Nagustuhan niya at okay naman. Mas okay yung black color para di dumihin.",5,8789723820
"Appearance:Amazing
Quality:Durable
Suitability:Remarkable back support.

The chair is made from a sturdy, durable material. Additionally, the mesh on the seat and back is designed sufficiently, especially where the lower back touches the chair. The best materials are those that can breathe and dissipate moisture and heat. Your lower back will feel less strain thanks to the armrests. Everything was packed nicely. The delivery was amazing and it took only 3 days to arrive. There isn't any screws missing, they even gave extra screws! I hope the chair lasts long, but overall I love this product.",5,8789723820
"Appearance:Nice
Quality:Good
Suitability:Good

Well packed and arrived just 2 days after ordering it. Looks and feels very sturdy. Aesthetic too as it doesn’t look like regular office chairs. Very recommendable for anyone looking for a nice ergonomic chair at an affordable price.",5,8789723820
"Appearance:very aesthetic
Suitability:serves its purpose
Quality:durable

I’m very excited for this order. And it did not fail my expectations! Received in good condition with complete parts. 👍 Good buy at an affordable price! Just fit my very cute workspace. Lakas maka aesthetic! 🥰😍",5,8789723820
"Appearance:Aesthetically pleasing, minimalist
Quality:Sturdy but can be improved
Suitability:Good enough for its price

Delivered on time. The package is sealed and wrapped with bubble wrap. Complete package with manual guide for assembly.",5,8789723820
Received item in good condition well packed and the rider is so nice thank you seller good quality and easy to assemble 😊thank you again💜,5,8789723820
"Appearance:Awesome!
Quality:Very Nice!
Suitability:Superb!

Complete item received, easy to understand the instructions provided by seller and the item was in good condition!
Thank you seller, shopee express and shopee! 🔥💪",5,8789723820
"Appearance:good and simple design
Quality:no damaged parts, comfortable to sit in
Suitability:suitable for WHF set up, with plastic stand tong variety ng order ko so ideal for light weight person",5,8789723820
"Appearance:Aesthetic
Quality:Good for its price

I like how aesthetic and affordable this ergonomic chair is. Parts were also heavy and seems would last a while. Thank you for packaging this delivery well!",5,8789723820
"Appearance:Simple yet useful
Quality:Good 👍
Suitability:Just right 👌

It was my second time buying a chair from Shopee. Not sure how to choose from many stores, but had to stick with gut feeling 😆 The chair parts are complete and in a good condition when they arrived, aside from small and understandable scratches. Hoping na tumagal. 😊🙏",5,8789723820
The chair is great. Very easy to assemble. I personally think that the height of the chair is small but i guess that's what you get for the cheap price. It looks sturdy and will probably last for a long time. The item was also shipped fast and the package is in good condition. Thank you seller!!,5,8789723820
"Mabilis nadeliver, I ordered this last 11.11. Received the item in good condition and madali lang din naman iassemble, sakto lang yung bilang ng screw so di pwedeng may mawala hehe anw, thanks seller and kay kuya courier sa pag ingat sa order!",5,8789723820
It was easy to assemble and the item was shipped on time 😊 thank you seller for keeping me posted and answering my queries. Item was reasonable for its price. 😊,5,8789723820
"Appearance:maganda
Quality:high quality nmn yong materials. parang di madaling masira.

Matibay yong material na ginamit. Matibay din yong pagkaka design ng arm rest pero di mo lang ma a adjust kung gusto mong mag relax gaya ng paghiga ng kunti. Naka fix lang siya gaya sa video.",5,8789723820
"maganda yung quality nung chair!! madali lang siya i-assemble and kumpleto lahat ng parts pati screws. in terms of comfortability, comfortable naman siya gamitin, hindi masakit sa likod. dumating siya after 3 days mabilis lang ang shipping. thank you seller",5,8789723820
"Quality:good
Suitability:good
Appearance:good

Very easy assembly in just 30mins done happy kiddos thanks for faster delivery we love it so much hoping tumagal s matatabang gagamit nway thanks again",5,8789723820
"Appearance:Good
Quality:Good
Suitability:Good

Order recieved maganda sya at comfortable upuan sya at masarap sa likod tamang tama sa lumbar mu and fast shipping din legit sya...ty!",5,8789723820
"Appearance:Pretty
Quality:Looks durable

Worth the wait! Ang ganda nya. Kaso may na realize ako mahilig pala akong mag taas ng paa so dapat pala black or gray lang. Kaso gusto ko talaga ung pink. 30 mins rin bago ma assemble. Affordable ng SF consider sa bulacan pa ata si seller. Sana mag tagal sya sakin. No more back pains",5,8789723820
Very nice yung pagkakapackage at dumating naman sya sa oras... Gustong gusto ng anak ko yung bago nyang upuan... Sulit na sulit sya sa price at mukang matibay,5,8789723820
"Appearance:maganda
Quality:matibay
Suitability:use it as is suit you

...package arrived early...maganda sya pang gaming and watching, and other staff na need mo umupo...thanks seller, gamitin kona agad😄",5,8789723820
"Very satisfied with the product. It was delivered after a week despite covid restrictions. It was also easy to assemble. Plus, the price is cheaper than comparable chairs found in malls. Highly recommended to those looking for a durable office chair.",5,8789723820
Super sulit and affordable din. Perfect para sa work from home and online class. Di mainit yung materials and fast delivery din. Recommended tong shop nato. Thank you guys,5,8789723820
"Item arrived safely kahit na nasa province ako. No dents or cracks whatsoever. Madali lang din i-assemble. Medyo kabado lang since mabigat ako, baka bumigay sya. Tsaka natatanggal yung white na bilog sa may arm lagi. But so far, i enjoy using this.

Seller is responsive din, plus points!",5,8789723820
"Thank you seller. Item shipped on time. Item is complete, no damaged and well packed. What you see is what you get. Easy to assemble. so far so good. serves it purpose. Hustle free. Thank you seller. Sana magamit ng matagal.",5,8789723820
"Order received in good condition. Shipped and delivered immediately. Maganda, at mukhang matibay naman sya. Comfortable din. Madali lang ang pag assemble, manual is clear and easy to follow. Complete din ang accessories. Will order again for my sister who is also working from home like me.",5,8789723820
"received my parcel in good condition.ok naman packaged nya.easy to install.happy and satisfied customer here.thank you seller,shopee and kuya rider hinabol kahit gabing gabi na .good job guyz🥰🥰🥰",5,8789723820
"Appearance:in good condition and was properly packaged. Complete materials for assembly.
Quality:the seat is sturdy.
Suitability:Matched the photo from the seller

I was able to assemble the chair easily as the materials were complete and the instructions were very clear (and with photos). Once assembled, able to adjust the chair with the height that I needed to match my working table.",5,8789723820
"Appearance:Very nice 💙
Quality:Plastic but makapal

Love it so much! Ang gandaaaa. Gustong gusto ko din nakuha kong color. Worth the wait, mukhang matibay at magtatagal rin. Thank you seller 😊",5,8789723820
"Appearance:Good
Quality:Good
Suitability:Good

This is my first time shopping here and the product is in a good shape! (Don’t mind the vid) THANK YOU SO MUCH!!!",5,8789723820
"Appearance:Good
Quality:Sturdy

Delivery was quick, I thought it’ll take a week but I think 3 days after order it was already delivered. Easy to make also!",5,8789723820
Seller is responsive and sent picture before shipping. Package is okay and arrived with no physical damage. Shipping is quick and is within expected date.,5,8789723820
"Appearance:HIGH QUALITY
Quality:HIGH QUALITY
Suitability:HIGH QUALITY

I would be complex
I would be cool
They'd say I played the ﬁeld before I found someone to commit to
And that would be ok
For me to do
Every conquest I had made would make me more of a boss to you
I'd be a fearless leader
I'd be an alpha type
When everyone believes ya
What's that like?",5,8789723820
"Appearance:10/10
Suitability:9/10
Quality:8.5/10

Mukang matibay naman at goods naman din yung quality. Medyo high standards lang siguro talaga ko hehe. Over all satisfied naman ako sa naorder ko. Good item 😅👌 Thank you seller mabilis lang dumating.",5,8789723820
"Quality:10/10
Suitability:10/10
Appearance:10/10

Item is cheaper than the office chairs we see in stores, but it was definitely a good purchase.
Chair was easy to assemble.",5,8789723820
"Appearance:💯
Quality:💯
Suitability:💯

package arrived safe & in good condition. also, it was securely sealed. you really need to exert a lot of force to assemble it 😂 overall, it's worth it because it's so comfortable to sit with. will definitely recommend this shop to my friends",5,8789723820
"Suitability:Suggest to add more cushion on the chair or atleast buy those extra cushions.
Appearance:looks so beautiful 😍
Quality:Seems stable

Great for the back and the quality is excellent.",5,8789723820
"Appearance:100%
Quality:100%
Suitability:100%

Good quality! Kung ano ang nsa cart ganun na ganun sa personal 
Thank u seller 
Napaka ammodating din nila 
Will buy again here ❤️",5,8789723820
"Suitability:💯
Appearance:💯
Quality:💯

Ang ganda.worth it ang binayad ko.responsive din si seller.sabi ko padala nya sakin maayos at walang sira..at ayan walang gasgas..nasunod din ang kulay na napili ko..ang aesthetic.nabudol ako sa Homebuddies.haha.salamat sa nag post",5,17171520439
"Quality:10/10
Appearance:10/10
Suitability:10/10

Ang ganda nya at matibay, mabilis dumating, madali kausap ang seller, pinapitan ko ung paa kc may defect. Pinalitan nmn agad. Kaya happy ako sa service nila. Good job! 10/10 ⭐️⭐️⭐️⭐️⭐️",5,17171520439
"Suitability:perfect
Appearance:gwapo
Quality:kwaliti

perfect tong chair na to sa budget friendly comfy at the same time istitik sya di mukhang mura lang sya 👌 kudos sa seller mabuhay ka hanggat gusto mo 🙌",5,17171520439
"Appearance:lakas maka mesh gaming chair
Quality:10/10
Suitability:good

Worth it purchase the best talaga hindi masasayang pera mo,, super recommended itong shop na ito. Super fast shipping from isabela province pa ako but it took only 2 days makarating. Packaging goods naman naka bubble wrap buong box and the item. Thank you seller, more customer to go!",5,17171520439
"Quality:10/10
Suitability:10/10
Appearance:10/10

Superb! This product meets my expectations. Solid. Wala kahit anong dents or defects. Aesthetic tingnan. Super comfy. Responsive pa si seller. Will edit my comments if anything na may masira like yung air rod nya",5,17171520439
"Quality:plastic material looks fine. No defects on the mesh also.
Suitability:looks sturdy enough for daily use. Not sure about the leg rest though.
Appearance:it looks really nice for the cheap price.",5,17171520439
"Quality:9/10
Suitability:10/10
Appearance:Minimalist 10/10

Nice sya matibay naman . Pinakanagustuhan ko is ang Apearance nya except sa may armrest kasi medyo makati daw sabe ng asawa ko hahaha.",5,17171520439
